neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,80,32,0.5466236511147593,0.43090456463261395,0.39214428365424975,0.09779711357674871,0.4698641732865084,0.3299969868084352,0.2355499509593482,0.22140506360523415
all,90,32,0.5374175027870844,0.4309296088869253,0.3704658617612465,0.10449016191154217,0.4735144550005379,0.30415163487511826,0.2133271724299641,0.2221342237766058
all,100,32,0.5296865642594615,0.4340160117494459,0.37052423284772584,0.12476081754315861,0.47930865949420787,0.30543151937194674,0.21740958875826244,0.2390487810590657
all,1,64,0.017399990949444066,0.008770488190161602,0.2200174175055368,0.00989906319265305,0.3245879729774206,0.2133078066855144,0.13842604866310956,0.053922284413452974
all,2,64,0.04603167271305432,0.015584422764526427,0.23558157941372782,0.011049542316655253,0.34941875907993525,0.2257790760943956,0.1394600023156978,0.052032050138600884
all,3,64,0.08731118563653924,0.026606937911815873,0.3198656919111907,0.012411789202224957,0.37410517793229564,0.25021536793396787,0.14099318390584695,0.04927106044022294
all,4,64,0.12352973026744916,0.03488534907332224,0.32700279788513315,0.00933977989268608,0.3769278249924358,0.2507071648933439,0.14834746716590952,0.05174132765690353
all,5,64,0.1526764861865253,0.044213381192938564,0.35055660622770984,0.013215823359561524,0.34612017402711387,0.2635585057749693,0.14607676926489022,0.06960211755626475
all,6,64,0.1647545334052604,0.05528335786486095,0.4021922314384419,0.01262724964564588,0.37308562656953115,0.26054970776539504,0.1614549508076259,0.07414372961428296
all,7,64,0.1813972745854238,0.06304331570689117,0.4316374772301117,0.017363191630530246,0.3942745076479606,0.2658430093015735,0.16344326696510827,0.08346372745282638
all,8,64,0.19354058951255074,0.07376672670321076,0.42780102885094373,0.017584836938824254,0.40563716296932645,0.2661756110156777,0.18782138991431044,0.08126139760602287
all,9,64,0.21090986803135306,0.08294881447961358,0.42295388551086754,0.01777434708860121,0.44976107300580503,0.27097836423276656,0.19104908169371446,0.08508821888843085
all,10,64,0.2275579911926043,0.11477884716764422,0.4488215422577228,0.020421277423920258,0.4619869785268354,0.270520744990973,0.1897465201821923,0.07526208061774303
all,20,64,0.2730514977320037,0.23076946199842294,0.421381055012765,0.03205293797141448,0.47935315147348107,0.26707669090090996,0.238447966829042,0.12800516580041965
all,30,64,0.41342581299386405,0.3273984501127891,0.4104164218324543,0.045062330267715486,0.6340470811034762,0.27023993325498546,0.2408720556553963,0.14542947363749636
all,40,64,0.5467836271073726,0.3437256054970329,0.4076641594565192,0.06593939388497086,0.6210651566460391,0.378110489401336,0.24663127448509464,0.16234041704231952
all,50,64,0.5516447111503868,0.3935952512631408,0.37719240615899813,0.06057337078673027,0.5491928083903636,0.38306731905712643,0.2516477933959153,0.15744883011504762
all,60,64,0.5442436153465484,0.38461609168732597,0.32848961979399954,0.07165368098024064,0.550400496813581,0.38383633200730444,0.24156143080787804,0.193853579327243
all,70,64,0.5458392008123572,0.3949485728266074,0.36931056840010906,0.08319868466989426,0.5634169627534507,0.3900241700042133,0.2384019353409776,0.18163666198358872
all,80,64,0.5418574410167284,0.44514702556466335,0.3461235719689552,0.08940237836349571,0.4698641732865084,0.38043608999122247,0.24000789883996765,0.17459748141417442
all,90,64,0.5341781360613972,0.44728654763022274,0.3924275062744381,0.11490292674178028,0.4735144550005379,0.3042512846559788,0.23183137289242906,0.22645616335191252
all,100,64,0.5285087987379777,0.43460520874332714,0.3284779462817698,0.12661149292198146,0.47930865949420787,0.30543151937194674,0.23230471629624272,0.18902703548518077
