neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,6,8,0.2001314335004612,0.05652513833542647,0.37264817206758044,0.00711628576302927,0.3322359414600005,0.2293354156506232,0.13122328357946794,0.05309373963536609
all,7,8,0.21057127385260407,0.07573125667187712,0.42688914970447545,0.009231751502009273,0.34132836792942073,0.22867454575783489,0.14971526852323025,0.058362324712813295
all,8,8,0.2381010146390325,0.0978014390758079,0.4244268232779738,0.011367874667352007,0.4143465949302202,0.23475662295186767,0.16197839571421224,0.06975694349675135
all,9,8,0.22618545040644866,0.09889258078124523,0.42228933158851195,0.011019327478129788,0.4311533420853351,0.2286111509586631,0.17884573799592657,0.06383401340490595
all,10,8,0.23134285148749312,0.12021121554084994,0.4087930086838183,0.016420817562966143,0.44742930043223017,0.26005669372307405,0.1932574520775082,0.06948768248043644
all,20,8,0.38410911095094713,0.22037320852722558,0.42164022846829063,0.02921279166149171,0.49456310471354226,0.2557203057906392,0.23855145375966857,0.1079548270655995
all,30,8,0.44698070683166624,0.26425052563847756,0.4113626136685104,0.04392245179507105,0.6208738925677498,0.2588765499137767,0.2295818369600255,0.11483993628211281
all,40,8,0.5348312191548342,0.32274605829531827,0.3881131174342924,0.05826255050014584,0.6222366422333497,0.40629282589076104,0.2443880815585784,0.15926449038318766
all,50,8,0.5490598491676504,0.37528574446398116,0.3790578988336103,0.06427891788278792,0.47293680030020707,0.39083440703118766,0.24890795619027714,0.15999932625559685
all,60,8,0.5432455833334416,0.38173631832610844,0.327918134643988,0.07586022939693177,0.5982189697835245,0.39215265436798724,0.24022804555114396,0.19131239534499592
all,70,8,0.5439153043458359,0.4170999187603472,0.3916619697850642,0.0951243845075153,0.47019333618091336,0.3910581645836702,0.2405062553697485,0.2199243990947745
all,80,8,0.5458290711701742,0.4340861504318657,0.37472934343407704,0.081640878417067,0.4699538137392318,0.33080437882315344,0.24285202327033747,0.24469039840097323
all,90,8,0.5346727621356513,0.4312836708741022,0.37059291601845706,0.1126446252464224,0.4734826396633053,0.3040573988671591,0.2253000124544845,0.24809945041551626
all,100,8,0.5295833297926449,0.43506426284602967,0.3503934461442252,0.12780371264412319,0.479144359535423,0.30543910623733544,0.22874215214034396,0.2147232835809647
all,1,16,0.015130849376161973,0.005250650721822161,0.12471406519190657,0.0008333199072017973,0.12604736351798104,0.0948054270190898,0.013782825064282456,0.0013196711847543114
all,2,16,0.05020745415511616,0.016022532839405964,0.2515048201723258,0.0015628798142077324,0.2157951465619692,0.17056689643677622,0.029067907124923173,0.00780349805623375
all,3,16,0.09159455953843179,0.031220798471648322,0.3408238316144368,0.003009826377079675,0.2555515928886961,0.18656590716318056,0.044350950724272,0.017907015729914606
all,4,16,0.1291440270379184,0.041550083669388,0.3275481269057123,0.0037252147599250306,0.2998401895654438,0.19663543773835415,0.07556112137974992,0.02937338605436117
all,5,16,0.18110801006567953,0.04884000598909755,0.3718402983787767,0.005936403964762745,0.32251190027626986,0.18393685672355425,0.11350987653891384,0.04105664011963874
all,6,16,0.17806614322949862,0.05951252792282695,0.4056144731338026,0.006390210228175215,0.3660943869270733,0.22156774800556803,0.12049992964200414,0.04747788911511916
all,7,16,0.21285607089558772,0.06964086692592567,0.4330249553591536,0.007937321984665983,0.3658095731021894,0.2276417760439288,0.14448291157898474,0.05448090475384533
all,8,16,0.209873670108136,0.07721624504718473,0.416784902480235,0.01208315501119689,0.39977249712710644,0.25651244441759363,0.16438599613659702,0.0670926084064426
all,9,16,0.2647273376730059,0.09921772011017639,0.40872337805436737,0.011448890239548634,0.44066384927960534,0.2426236886512031,0.1823662198417713,0.06540255991350882
all,10,16,0.23262767311018237,0.11203463649005335,0.417844597238018,0.01762642716356053,0.4159843121483392,0.26675660878773344,0.17172742500349128,0.08024625327792506
all,20,16,0.3198549891593867,0.234222754437563,0.42164022846829063,0.03188203585850988,0.5068919800957693,0.2533392930783593,0.23367305793626877,0.10996691146845643
all,30,16,0.399953129611782,0.27878632921973767,0.4097533336790971,0.045598445114829474,0.5651085234899301,0.24971582281119792,0.23460176701646673,0.13086498005539146
all,40,16,0.5201157278154391,0.33077468998947973,0.4144101139190661,0.05450608518501998,0.5629879786453756,0.405673262736465,0.23729755884540651,0.16911780542597996
all,50,16,0.5459692202780266,0.35832163114618326,0.4077752892673187,0.0582152362727319,0.5955038557562786,0.40904749468611534,0.23998646828399522,0.17004281458505416
all,60,16,0.5432455833334416,0.3711090786914459,0.3780950446167103,0.067809371898434,0.5498771598338043,0.392573153247074,0.24057008952454612,0.1943533425444207
all,70,16,0.5439153043458359,0.41389823644586876,0.37711853552224917,0.07008247362539688,0.4698596259192281,0.3910581645836702,0.24627964337004105,0.22102930096794288
all,80,16,0.5458290711701742,0.43564351072773877,0.3734130879972205,0.08209496184892508,0.4699538137392318,0.3801569786964789,0.23609727712080086,0.2469509693341221
all,90,16,0.5332882979824983,0.46156145106721447,0.3783910935891893,0.1087909479881359,0.4734826396633053,0.32552000058817604,0.23071192980283992,0.2498658399464865
all,100,16,0.5295833297926449,0.43396603386308863,0.39922981271015495,0.11297999415736441,0.479144359535423,0.30543910623733544,0.22258244559603751,0.21799283969171374
all,1,32,0.016120229372666998,0.00534451358955383,0.14588084231158985,0.0008228503679850012,0.10188388772369823,0.10756620673010395,0.013783196133652843,0.0013698767970189805
all,2,32,0.05425587102620968,0.015172245583499163,0.2637054203212778,0.0015252243769203046,0.18660648033077637,0.15585926375990836,0.02938690148452561,0.006704371361174155
all,3,32,0.08479146809632668,0.030416762573848392,0.3424896980391267,0.002646003445110405,0.25266400512043014,0.1609039823779099,0.045240523060352505,0.02439141506301661
all,4,32,0.11566285883299803,0.04010111799504034,0.3494609995138678,0.003783300072412284,0.26435961734214336,0.19352401194821717,0.07809378592219182,0.03602775134495121
all,5,32,0.15984179845228638,0.052902224609716185,0.40794667806328855,0.005686295771993405,0.34159439104372324,0.196865816895535,0.09284492002642664,0.040661511104991784
all,6,32,0.17519846125315927,0.061449500352865824,0.41023669790480755,0.006738569445536527,0.3410064289678026,0.2157774237081446,0.1161509928249461,0.0360875932351154
all,7,32,0.1853320014032367,0.0743983760293469,0.4226256899420839,0.011773429908881748,0.3181164101405868,0.22681264317892194,0.14246840821548484,0.06274670281966241
all,8,32,0.21291862193457686,0.07613418273858438,0.40859049484099513,0.01094092861067252,0.3866001996954961,0.23870317810817937,0.1544681129313752,0.05530999556909634
all,9,32,0.25997268211115954,0.09100942517668457,0.40762252348365546,0.011825626122331356,0.42621297349906884,0.22923767716101845,0.16792714464940947,0.05055929175564432
all,10,32,0.21149000327273199,0.13451188782120516,0.42127655096968375,0.01710686852176121,0.44873366318363017,0.24309737974923318,0.18148332890010274,0.06569642803871456
all,20,32,0.37591226793319604,0.21345607278583892,0.42164022846829063,0.03190984286237707,0.49903366295866586,0.27591478499334593,0.2300273232237921,0.14752103407987333
all,30,32,0.43546485445043914,0.3136577631486703,0.4113626136685104,0.04329664917475979,0.6342983527077497,0.31363580739508357,0.24764429394888504,0.13326188402457367
all,40,32,0.4884317353066107,0.36349679966377013,0.40833329458318585,0.05515872803612243,0.6215366164602096,0.38353728334412635,0.25094468833485034,0.16614742022939602
all,50,32,0.5459692202780266,0.36918076405508626,0.4011688505357334,0.05422378437296699,0.5981045299669716,0.3828907484041093,0.24110875364502415,0.14617433980422279
all,60,32,0.5432388511149748,0.3937271498000228,0.3930637032250716,0.06635299075068982,0.5982189697835245,0.3314216914630349,0.24200550420783146,0.17317675672965016
all,70,32,0.5403639418698016,0.4065419936238734,0.3916619697850642,0.0717293087004451,0.4698596259192281,0.3302186286814615,0.24092099551624468,0.19501869361836552
all,80,32,0.5459788693493137,0.4346995055014038,0.37472934343407704,0.0921158291420496,0.4699538137392318,0.33080437882315344,0.23500018723447022,0.2070112903199575
all,90,32,0.5346727621356513,0.4334434634124961,0.3923808264700032,0.11164509253983011,0.4734826396633053,0.32552000058817604,0.23155152574183138,0.22882865290258417
all,100,32,0.5295833297926449,0.43368181313918763,0.37598521391117706,0.12061937851035219,0.479144359535423,0.30569774844433123,0.23337933155481835,0.22330652940981316
all,1,64,0.015027392058787004,0.005288551552290652,0.12200473500785844,0.0008322804402511212,0.10987514596645151,0.1026844128546553,0.013751858769747702,0.0013656033558572926
all,2,64,0.054153522613959525,0.016241885830343663,0.23122133883478238,0.0015190428612180497,0.21147489645761394,0.14526911753329363,0.030200552238793275,0.006207920013050922
all,3,64,0.09827558543136777,0.029101278297151326,0.2937078026421885,0.002665350651090771,0.23036162420645734,0.1996611382115048,0.04851266452664751,0.020874324905293513
all,4,64,0.13102817525521723,0.03912574229605026,0.34973863184718856,0.0036597929236426626,0.30776615725021866,0.2139483188181791,0.06857430389311636,0.0317719503869593
all,5,64,0.16590139144463303,0.044684728795776854,0.3881389955198795,0.005940517187621752,0.34391132736063884,0.2277294496093881,0.08791764378302075,0.044571834037763235
all,6,64,0.17582871254314028,0.06261750570373036,0.3620388361569952,0.006759778392189499,0.3300624661174487,0.2257471018194715,0.11659277906457095,0.04622378566108519
all,7,64,0.21252800635303945,0.07190471051956701,0.4304102094329,0.00978208068188817,0.3301840717382805,0.23140563080508234,0.15566167830763003,0.05352675715352304
all,8,64,0.19460131955648896,0.09902730156048878,0.42039805692635945,0.012830791626328851,0.39491094922244874,0.24353780060489474,0.15413950424575237,0.07583358881608344
all,9,64,0.20626693916772038,0.1071187972125119,0.4077255477091705,0.014356098083044454,0.44619001330617797,0.25957974147576257,0.1757906935584849,0.08075941921775898
all,10,64,0.2401357092416373,0.12120340954325486,0.4484156887300597,0.015686261933056857,0.43385506123840845,0.24207481911835368,0.18702276488760222,0.081660438653254
all,20,64,0.38639069868304554,0.2001866543643384,0.42164022846829063,0.02688494465293341,0.4835395181118309,0.26031719501781486,0.22749035578663726,0.09498739245463701
all,30,64,0.3532414299178523,0.32976865341198985,0.4113626136685104,0.047212029107610534,0.6342983527077497,0.33173497310803357,0.23598547320337335,0.12636725438938187
all,40,64,0.5212817860797517,0.3392291366792199,0.4144101139190661,0.05122825593523991,0.6222366422333497,0.4073969792973488,0.24476387487352966,0.144649155974702
all,50,64,0.5490598491676504,0.3644617412707351,0.3706578396566207,0.052884770431163915,0.5955038557562786,0.3910029339829496,0.2391860656946632,0.15635936885923882
all,60,64,0.5418737410690154,0.36764764592638033,0.3930637032250716,0.06949258742950078,0.5498771598338043,0.3922528975740223,0.23744809058517288,0.17463227744886453
all,70,64,0.5403639418698016,0.4434103886819074,0.3668317106847957,0.09208462299461909,0.5628534551709488,0.382041635195307,0.24804157670811874,0.18994163718461507
all,80,64,0.5458290711701742,0.44570622474002647,0.3917420685406079,0.07818341312407169,0.4699538137392318,0.33080437882315344,0.23661268923548662,0.21678046462041872
all,90,64,0.5346727621356513,0.44606835540970613,0.3923808264700032,0.08272674941100258,0.4734826396633053,0.32552000058817604,0.22380695562827044,0.24539779821491603
all,100,64,0.5328232908917078,0.4347831123163658,0.392137095327154,0.10262113789382944,0.479144359535423,0.3054769119310799,0.22104440833358596,0.2263050822499008
