neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
ps,20,1,0.48982562439193783,0.3497389337154233,0.3784425659955032,0.10297620477906419,0.609151137182259,0.41836106378658455,0.20869835339053916,0.24440659054373143
ps,30,1,0.4957606730095654,0.3851766557545257,0.3364312872066544,0.12678384965850084,0.6100263047196508,0.39010392491373613,0.19950334267092745,0.2977598427529032
ps,40,1,0.5418858662088686,0.3858792632755508,0.31305514350050867,0.13284183006341382,0.5976205287276425,0.3864260737267998,0.18932320268812225,0.3089444387565776
ps,50,1,0.5401613719711181,0.3888446490236881,0.2972021137059318,0.16580681655607574,0.5482905813713925,0.32645338231284754,0.1885522062268436,0.3303533718379663
ps,60,1,0.5437194924149091,0.42428961339761756,0.27298088476686216,0.14704914468418545,0.4686010085258877,0.3018348000870497,0.17904729164705974,0.34799869044076753
ps,70,1,0.5460570698402069,0.42861667431752676,0.2142334142776491,0.1504465166003197,0.4711022699397723,0.3032199267734654,0.18008465383966957,0.33721308913818543
ps,80,1,0.5400450272149494,0.4457532695413212,0.26139567386085294,0.15206695850760835,0.46930842463710565,0.30364450995862513,0.17362661959420908,0.3588062078695401
ps,90,1,0.5401809189684799,0.44899517596617305,0.26879767867650056,0.16168372689716082,0.4734381364451726,0.30423954392547486,0.17021760835027777,0.32629034728934025
ps,100,1,0.5321911785400913,0.44808898561314686,0.2102425054035407,0.18119417212262853,0.477818733937735,0.41587710471200406,0.16687339574395912,0.3618750476813483
all,1,2,0.10551976433558909,0.02895023916495947,0.4128233661914089,0.024677525404292452,0.4435698738015935,0.24316113452214952,0.20104342432670133,0.1411293336875943
all,2,2,0.20865786640752684,0.0765643289961489,0.4358534241480594,0.0378451981123062,0.4810080599913945,0.291722338890372,0.22342983242423875,0.19506562924567597
all,3,2,0.24623551753934964,0.11925367464603645,0.41726675923326184,0.053865518253098925,0.4934951256042572,0.3074128139720795,0.2532717380332281,0.21619637131531308
all,4,2,0.2692177165114618,0.15026137676568893,0.4238528949005872,0.0697206561452183,0.497586403155448,0.32726995352087535,0.2256808808516293,0.21698954933219505
all,5,2,0.2895048445024398,0.16937937130015412,0.4179626721143396,0.06769469319644858,0.4906663212670087,0.3370297875320692,0.23367276734739229,0.21120508040439082
all,6,2,0.31156819343826253,0.21960026296068888,0.423273472328587,0.06959509264984923,0.6120637333717122,0.3202474320810096,0.235923865755671,0.2239694772986043
all,7,2,0.3319516150960402,0.22905255416049083,0.411489825560891,0.0777233890757217,0.6544734394436562,0.3428398136825375,0.22477287807437937,0.23519829826178495
all,8,2,0.33735364641319515,0.2228952364297477,0.41286668568506296,0.09561299329980008,0.6822000974661376,0.3501576547728648,0.22255212283670536,0.21996590233479577
all,9,2,0.37229670092573475,0.2580647073359802,0.39323415825692504,0.08760679122712045,0.6639379133557995,0.3383677242981355,0.21970669715582755,0.22620287977567996
all,10,2,0.36688669168251603,0.2549990552213799,0.41492961433177417,0.08701457330435347,0.6714859567694547,0.3352098069268986,0.2218946312021501,0.24667015610744492
all,20,2,0.5542001891459994,0.3706897948382403,0.3852899585389344,0.11228834876189572,0.6088829480041477,0.40800188844692575,0.2034832342032936,0.2567820393480892
all,30,2,0.5447455533324702,0.37229828664085013,0.3257453408652745,0.11625270441099997,0.568600018857222,0.3879836075838914,0.2004651354749176,0.2896606512014544
all,40,2,0.5451040418242703,0.35305311887934865,0.3280047137765674,0.14540349244838627,0.597221435255305,0.39229454750288895,0.20220069871767396,0.3294964822893688
all,50,2,0.5496653902232399,0.36847891041888087,0.3238245364324758,0.1307710542356059,0.5491180061610705,0.32905928682376817,0.19270982382783103,0.3229785187890739
all,60,2,0.5472784112631193,0.4029394447029061,0.32171926585740956,0.13148394725881568,0.46001007606205974,0.30362818426892574,0.1866454019307571,0.32144973907284896
all,70,2,0.5427561891384816,0.4270215199834651,0.32095161823209206,0.1576726239924765,0.47019333618091336,0.3026225464659704,0.18342672180142125,0.316318592947141
all,80,2,0.5458290711701742,0.4475408404645985,0.32156820985374107,0.1638754484598132,0.4699538137392318,0.30390115259396905,0.1682265814003056,0.3593781556676501
all,90,2,0.5338199927103399,0.44656782223031705,0.32086739839348283,0.1621459212758341,0.4734826396633053,0.3044303883773389,0.16938682732982568,0.36905984545662696
all,100,2,0.5295833297926449,0.44812048001672794,0.3208571101493903,0.16972187877424003,0.39366211419572916,0.41226865113958433,0.16068269779784763,0.3625459384585506
unweighted,1,2,0.09941325086222577,0.02789687363102672,0.412882937869413,0.023641585273424325,0.4426859436826528,0.29297008222707777,0.2073059658058771,0.14987834795769314
unweighted,2,2,0.21226082154142473,0.07725996384077508,0.42946035235540075,0.04090323223581119,0.47894629660996996,0.3081598174635201,0.23268909387552245,0.19020010868910855
unweighted,3,2,0.2416464085859644,0.11219586913307503,0.41835366021124465,0.049910160648826724,0.48705524031984054,0.279803276271577,0.22816539627735952,0.22943641093126288
unweighted,4,2,0.27290793712100025,0.154738138666284,0.4250269747401402,0.05873969715940719,0.5053640669801004,0.3296443066087328,0.24501339435995637,0.2124529085441094
unweighted,5,2,0.2823688009895363,0.1715322622810342,0.4229654819516386,0.0690423751354852,0.535005456562606,0.32692505263298466,0.24358836424764926,0.22862559959989714
unweighted,6,2,0.294770953302632,0.22096827638686112,0.4115389791829657,0.08781546437418655,0.5815147001736048,0.30159736125270364,0.22915027495366977,0.22148768838985183
unweighted,7,2,0.3313217828335293,0.21240699512164946,0.4121453659566109,0.08061573190989732,0.6544054884234428,0.34266775339429495,0.2288316616959388,0.23665056026465747
unweighted,8,2,0.34814690729447534,0.23744146682017364,0.4131165335425844,0.08222167777813226,0.683038763444326,0.3426543094610173,0.22745755574226473,0.23515539496678733
unweighted,9,2,0.3516138637946321,0.23954978460054122,0.4143731215420658,0.08852424897959216,0.5872195621022294,0.3385877025292236,0.2233980522327421,0.2476844867434005
unweighted,10,2,0.38465883284348046,0.2504220785434089,0.4142810832026671,0.09136363829149817,0.6515606736380714,0.3334610444816971,0.22255839981290731,0.23579834732744764
unweighted,20,2,0.5464638498581205,0.3599113476515432,0.37804785390346685,0.11928198004830105,0.61000515057375,0.40891071992142086,0.2142693618871515,0.2888421132724561
unweighted,30,2,0.5450869789233479,0.3781053813458317,0.33590281154858725,0.13604712707363856,0.568600018857222,0.3896491988626117,0.200339463437737,0.2892826267748084
unweighted,40,2,0.5476238997376565,0.41192422670228135,0.27820999515212774,0.1330155965177819,0.597221435255305,0.3924546560213458,0.18948866026908945,0.29623930936696063
unweighted,50,2,0.548551610721767,0.3904070779165662,0.2746283882430008,0.15470209236007265,0.5466323170760611,0.328945578382481,0.18032019470904406,0.3636245067251173
unweighted,60,2,0.5448678279517427,0.37245134308447886,0.2943954905772132,0.15426202899562852,0.46315061880670816,0.3310563181945895,0.18292771879117842,0.3272169987391515
unweighted,70,2,0.548779451664043,0.4418180358933609,0.2529688976357614,0.15192411792340857,0.4696390661690007,0.30269534248140095,0.17777664389407588,0.3592643183472901
unweighted,80,2,0.5405005711539851,0.44699280233893135,0.30619534636317824,0.16098559978781507,0.4699538137392318,0.30344069504654964,0.17163947692774373,0.33741343162203064
unweighted,90,2,0.5346727621356513,0.44658021154327143,0.2564239519849106,0.16996670967845803,0.4734826396633053,0.30419242047778583,0.17292419408659263,0.3303837411445262
unweighted,100,2,0.5307516627027743,0.45088211108478016,0.21475792964613172,0.16923020795582708,0.4790573180377177,0.4122513035986219,0.17292943055167267,0.3253010052610367
queue,1,2,0.10607994718736795,0.029106164482357387,0.4087323501991217,0.023212774537234353,0.4556014000553931,0.2494177750387468,0.20944661846499077,0.14695984480643096
queue,2,2,0.21319499166366515,0.06978507903739874,0.42937562492450376,0.03867898416031379,0.48132691778838027,0.30476299345020413,0.2322942166204966,0.18326602407157605
queue,3,2,0.24836488736005954,0.11931727956983719,0.41831596459578213,0.05377079279862092,0.5112729537725421,0.3064747795689228,0.23216349816713372,0.21096611428553286
queue,4,2,0.29072511876003754,0.142937994970787,0.423883357575895,0.06479118337270619,0.4824159936665432,0.3378521160513149,0.2393262827065751,0.20667647941624215
queue,5,2,0.2829255049650261,0.17019653025106027,0.4191995476344051,0.06924155874132933,0.5551880250855689,0.3071980627932036,0.23354126781672196,0.2218320406491919
queue,6,2,0.31671689953366255,0.20191431623010497,0.42381621198117797,0.07541006050585133,0.5413845668894248,0.31808006173441916,0.2318065035644706,0.21824186977346652
queue,7,2,0.30943713383869836,0.22873862885040544,0.41376110474485783,0.08034825070393288,0.5991633360190322,0.3358687933022192,0.21724513664577827,0.2207072383937401
queue,8,2,0.35740565128288165,0.24833715342090076,0.4145852777247916,0.08460711138728272,0.6115074781683028,0.3424131659576734,0.21683309622755467,0.22934609651392915
queue,9,2,0.38009091530143563,0.2509142804810671,0.41560691622957524,0.08199459220623334,0.6460716602604485,0.3317281695185653,0.220111129693446,0.22700955206801374
queue,10,2,0.37473150366175023,0.25231720099946325,0.41559521791594145,0.08869321610137555,0.6846299024228121,0.32920559372961694,0.22641814628102377,0.2554733382554633
queue,20,2,0.4884167922029117,0.35811034164231886,0.38549703431518767,0.1187431793864532,0.6079845789362144,0.4096205650247785,0.20734146147632873,0.26014848787896383
queue,30,2,0.5427549381256382,0.36916275104759416,0.32527550703615027,0.11545772675990952,0.568600018857222,0.3850980830065795,0.19936842896005594,0.2906260492216219
queue,40,2,0.5465012591967151,0.3517117385937441,0.3280047137765674,0.13896112767664398,0.597221435255305,0.39133724605342457,0.18707226155823867,0.2872927542229807
queue,50,2,0.540287094793088,0.356791874796673,0.32379161057914835,0.13107510395617666,0.5491180061610705,0.32770178021950297,0.18253899721942754,0.2998290670577226
queue,60,2,0.5369580999800386,0.3844246804864893,0.32171926585740956,0.1326679693550234,0.46001007606205974,0.3031631196686812,0.17846562186410123,0.3125007746003014
queue,70,2,0.5419172388947703,0.42573358086989893,0.32095161823209206,0.1558025112867213,0.47019333618091336,0.30298100031019864,0.17796534368603026,0.3478033845666478
queue,80,2,0.5458290711701742,0.44702986316993726,0.3212992930167533,0.1438501001788507,0.4699538137392318,0.30382661784997295,0.1683557351292111,0.3559986708003637
queue,90,2,0.5326371592871122,0.4458682521039968,0.32086739839348283,0.15854405265135432,0.4734826396633053,0.304837393406529,0.15784970039391366,0.36145462099498377
queue,100,2,0.5295833297926449,0.44702804415716196,0.32082272962868774,0.15725280273621728,0.479144359535423,0.4161210836595322,0.14258425884303264,0.3310885559045616
ps,1,2,0.10733567229794726,0.03032606985254718,0.4097621687342944,0.024412886155611394,0.456630723395677,0.2667752364701123,0.21420509244259367,0.15648583727539528
ps,2,2,0.20317117603839535,0.07438643689373374,0.4249283690025281,0.0421092456149168,0.476445220130498,0.3271204860828398,0.23810645599285427,0.19951321323629218
ps,3,2,0.26730522425263475,0.11553335530220239,0.4152734791887218,0.05608984540462767,0.48291320450940056,0.2955793624042056,0.24598167230636225,0.22751500912243786
ps,4,2,0.276435361175262,0.15165954564619255,0.4256028109906351,0.06301338406766716,0.5038127194671892,0.31672676365615726,0.23761937398423286,0.20104112743698493
ps,5,2,0.2840844946888008,0.19762126918275913,0.4245301225606857,0.07640963111406274,0.5456937485855907,0.3273397244534539,0.23484556165841633,0.19826167786522172
ps,6,2,0.3310877162295562,0.21532592719925714,0.4239679255577046,0.09094269032773218,0.5831744154548983,0.3302946062790195,0.22675245121688214,0.22505167289285435
ps,7,2,0.3182503927979845,0.21363137254305603,0.4121185885062731,0.0826752355919732,0.5705823090068767,0.35675228117408864,0.2226097055818536,0.2311533514925278
ps,8,2,0.3690288071120029,0.2364101493723215,0.4160293317179404,0.07999972047710228,0.644034918655309,0.3408099502560652,0.22769309760470974,0.22573116089094958
ps,9,2,0.39603173720896084,0.2422844812935956,0.414370255407388,0.08682021206919681,0.583350581304228,0.3386492662310167,0.22941384393425115,0.2398538443395424
ps,10,2,0.3557750086852809,0.2595338044363136,0.4276059861720366,0.08495916947084983,0.6503017346133168,0.3304713163782763,0.21953957280074912,0.22889457204099348
ps,20,2,0.4993572085762042,0.3555665827168052,0.37795106371608195,0.1034398410849244,0.6332851138352936,0.4064805820105351,0.20311182887726695,0.26650210630950494
ps,30,2,0.48072781496303607,0.3817761045872751,0.3338653532162404,0.1359762107386339,0.6102823004660909,0.3893679673485617,0.212740371483847,0.2964654682376835
ps,40,2,0.5522334654559304,0.3824757884609875,0.27834471942183425,0.12917486954697927,0.5678042255126383,0.3924150613731878,0.18849305837940297,0.31072592877862143
ps,50,2,0.5392882931543794,0.37350033629514817,0.25843791359675183,0.13459554005925262,0.5467874620217039,0.32600997206518495,0.18184568658303674,0.34477511047068304
ps,60,2,0.5360714068214525,0.4320776351174565,0.29581214544616874,0.14539074659278492,0.46777838228628027,0.33096999234946656,0.18299933032707713,0.34871372981968773
ps,70,2,0.5427276911302865,0.422693165331376,0.25855236548351834,0.16717300901692586,0.46802558205672895,0.30317113732013135,0.18187678807325883,0.2984487535342885
ps,80,2,0.5430747983657674,0.41431039042305634,0.27396572081498405,0.15424738598838644,0.47030503329792256,0.30354094899699396,0.16965456552467656,0.35983930137289244
ps,90,2,0.49731882445661285,0.447480467041544,0.27208663911781106,0.16239999301640354,0.4739082925075982,0.30398388523418823,0.16824671395107615,0.29635857008364935
ps,100,2,0.5316885412034857,0.44849213542911,0.2131010871216247,0.16139868092572873,0.4781762011490026,0.41596113659998113,0.16884211886646155,0.31043525216847423
all,1,4,0.10757249555405218,0.02895023916495947,0.4172711967362089,0.02341804823402703,0.46063978092817215,0.23177725450757994,0.207156090396724,0.14302051640514837
all,2,4,0.20996524671607206,0.07041673041512274,0.42596783669103183,0.039485864690395174,0.4797274897998066,0.2940116888118421,0.2349923881829797,0.17180405193161039
all,3,4,0.2481448870848335,0.1178782395442265,0.41875222437531867,0.057788838930323085,0.4773658063888959,0.28846494069076895,0.24913758047446594,0.21975745671180374
all,4,4,0.2888013016979613,0.1391841033455136,0.3918481078248373,0.06252415248096285,0.5495382646505323,0.29646401749817713,0.2277298988228056,0.222636927664738
all,5,4,0.2960355829509541,0.1743324523758813,0.4179626721143396,0.07332904989220358,0.5092793184469396,0.33654158458967576,0.2380668675931315,0.22188833110565193
all,6,4,0.2981283054320552,0.2201316867588442,0.41099008112274377,0.08471158385491062,0.582051580914069,0.34116700291972135,0.2314049535834566,0.20745501584987988
all,7,4,0.31251762773841113,0.23365465185525783,0.3881176505936358,0.08143858824088003,0.5810506644902783,0.34269116626524543,0.22403145266289956,0.23226494095631436
all,8,4,0.3520844342310404,0.23985468231819548,0.41286668568506296,0.075466106462666,0.6822000974661376,0.33655474735637986,0.22644197554891934,0.24219573156568355
all,9,4,0.36960957688143314,0.23928464559452636,0.4143731215420658,0.08953397211947257,0.6713725761841091,0.33806026871559075,0.22135487666058673,0.23074547206681567
all,10,4,0.36809415594298817,0.25694383377870245,0.37055279644187067,0.09508095359306713,0.6714859567694547,0.33576350111479586,0.2246532799417481,0.2536133809844331
all,20,4,0.5543306700555783,0.34823916187940795,0.3781124008811425,0.11126464799544546,0.6085085165630594,0.40800188844692575,0.2084130042354162,0.2890749165568721
all,30,4,0.5446131275502932,0.37496511293637413,0.33562321148759444,0.13450636420188472,0.568600018857222,0.3879836075838914,0.18233512671031576,0.32787526276823054
all,40,4,0.5467072449901785,0.35322462076816963,0.3280047137765674,0.1355439627233785,0.597221435255305,0.3297232025071705,0.18663288193768884,0.325134659185192
all,50,4,0.5496653902232399,0.4236156955652867,0.2965400425793124,0.1506730331703721,0.43566971574365804,0.304437699339166,0.18080372505825415,0.31906815304141556
all,60,4,0.5177462174853451,0.43034979605888773,0.27405099225705143,0.15457069962252123,0.46001007606205974,0.30362818426892574,0.17820649020616164,0.3636521364098884
all,70,4,0.5427561891384816,0.4304640048211016,0.27418613752816695,0.14439921484085264,0.4698596259192281,0.41272355991362625,0.17907028748214063,0.3558721622176537
all,80,4,0.5458290711701742,0.4471298215859306,0.2739612645298068,0.17038349867466818,0.4699538137392318,0.41172669270583523,0.16204201646955632,0.3671292871486221
all,90,4,0.5334742623334299,0.4470060480736382,0.2636429570117637,0.15870456423843093,0.4734826396633053,0.3044303883773389,0.1567506018861327,0.3579100610464358
all,100,4,0.5295833297926449,0.448765488443155,0.30517899721560215,0.16925184551706618,0.479144359535423,0.41226865113958433,0.16200876839921388,0.36716007522933586
unweighted,1,4,0.10328117713960926,0.02786469152322826,0.40908801207026424,0.024644599242509568,0.4629034699375957,0.24888992051832284,0.2111735807144331,0.1410272768455105
unweighted,2,4,0.2012143256119107,0.07088950629362412,0.4321050568268712,0.03955814142364994,0.4810965237891717,0.29657515790276295,0.23961155478981916,0.18769431539151468
unweighted,3,4,0.23972872581801022,0.12410703900329759,0.4172249796259329,0.05605727245478333,0.48466985500512083,0.3135655644945076,0.24887493803589206,0.21861117140241434
unweighted,4,4,0.2901718098348115,0.14977260456559377,0.42943814787729023,0.06533699301296134,0.5356083293153662,0.31250079109212064,0.24928628320076385,0.229659872985915
