neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,30,2,0.5907864497071611,0.40674351503077044,0.4914988594054816,0.23403060233377812,0.6612082819143715,0.5133140855368431,0.4711042166236322,0.4503357915135313
all,40,2,0.5832809514095115,0.38788429129300755,0.4898121401295341,0.24085871313637555,0.674781384607059,0.5111404133858862,0.4679801697841747,0.45124580044247364
all,50,2,0.5833201628967022,0.38749374702633577,0.48652632914024274,0.23517587411421098,0.6361432047474994,0.45716700320434706,0.4656586948855183,0.44879336641619844
all,60,2,0.5777113768919812,0.4078778862982783,0.48495780273553357,0.233779463403202,0.5853544057873453,0.44351745989406927,0.4518445471528217,0.44013965662105947
all,70,2,0.5779531562117771,0.42061613649169055,0.4843105935885273,0.23689884662950783,0.5941412596770874,0.4411588169257522,0.4590623739139309,0.44180654334691705
all,80,2,0.5779877881476979,0.4257458080372038,0.4838748799167944,0.24054411835086123,0.5944442698414916,0.4409082477465197,0.44327682045344985,0.44609366503699477
all,90,2,0.5695461530770782,0.4250503551621325,0.48287928446962564,0.24317701693479024,0.5956714309427213,0.4395106548982328,0.43749250033883075,0.4522590309907362
all,100,2,0.5672686856023544,0.4270698113512287,0.4836564685740826,0.2492097711233902,0.5224051727980624,0.45963793780498763,0.4341961843563607,0.4484252048248786
unweighted,1,2,0.4359911718291341,0.3160092187481369,0.5840146432838094,0.18581343618549495,0.6738020383096085,0.5655128554749819,0.5163152795202942,0.43622894040036186
unweighted,2,2,0.4952151601481816,0.3024726001633367,0.586124371006041,0.19452597160516397,0.6899662182092202,0.5633249491511185,0.5090911439016512,0.4496507740542266
unweighted,3,2,0.5056685760602373,0.30967092517604494,0.5818801770571814,0.20460736212287695,0.6923227971760385,0.5515270418094896,0.5026527193512017,0.45761011770766696
unweighted,4,2,0.5218801294973465,0.32628135545384085,0.5893553841597464,0.20734706216570822,0.6992376419212994,0.57255691296428,0.5041972213254282,0.45011740853934196
unweighted,5,2,0.5070816071049116,0.3340527991672827,0.58325231748744,0.21640071389410478,0.7158647877677585,0.5550968062111984,0.5035658493780012,0.4488901784239328
unweighted,6,2,0.5111914795358516,0.34703455983820375,0.5724704253212638,0.22308572228258977,0.7369531968857048,0.5278525336167856,0.4931143715201645,0.44430727734228276
unweighted,7,2,0.5294451535016262,0.344789652330163,0.5723747603617875,0.22335871591546555,0.755146093421563,0.546180553695376,0.49527139233240464,0.45006015302282437
unweighted,8,2,0.5384223846349394,0.35047680358611205,0.5692013222807122,0.21715320011773828,0.7603925224650657,0.5533408484140401,0.4947158026199336,0.44370287333866887
unweighted,9,2,0.5466862810441522,0.3519782316522007,0.5697454413255293,0.2212378868204473,0.7242715261838776,0.5371721730364603,0.4903558924378165,0.4491691044420687
unweighted,10,2,0.5478034331381761,0.36021019078596983,0.5697087800064274,0.22652050954605404,0.7429787174916724,0.533661202651326,0.49248635303636457,0.44492744152394026
unweighted,20,2,0.59767194006229,0.40045643477012594,0.5476419458009875,0.2332187965673614,0.6995868677241731,0.5392555913606589,0.48423785772067984,0.4510315027446673
unweighted,30,2,0.5919957155894898,0.4007515011488015,0.47945063149169687,0.2416304961805638,0.6612082819143715,0.5118102571988224,0.4725011320302234,0.4413105213884133
unweighted,40,2,0.5856551550016227,0.40830171325351655,0.42963040758640864,0.23922477298085126,0.674781384607059,0.5116618016984432,0.46493270086360616,0.441735389143623
unweighted,50,2,0.583580959810128,0.40702333418703807,0.4275985400748456,0.2453894878333358,0.6346887466403262,0.4572184781784136,0.4498989838973514,0.457739820752276
unweighted,60,2,0.5788732418104874,0.3970934047571819,0.45174639761375357,0.24482243777110263,0.588347925797238,0.4578458915798852,0.45284407334172433,0.44468273063078123
unweighted,70,2,0.5791490629801817,0.42083279779428606,0.43451566903066685,0.24267063732452662,0.5935222737294097,0.44126286864439784,0.4521307097172951,0.44934454339277824
unweighted,80,2,0.575806828738035,0.42508859197906423,0.45901114649321195,0.24126083623256686,0.5944442698414916,0.44007249381670155,0.4440649415584869,0.44055433531736315
unweighted,90,2,0.5703304105447757,0.42491631661862045,0.4243774650493847,0.24424675113502856,0.5956714309427213,0.4387560694255914,0.44489808464915404,0.4408110635288789
unweighted,100,2,0.5691795040101129,0.4291002304055256,0.41740014995606756,0.24912580900960504,0.597595135394471,0.45936867047917695,0.4457876697855788,0.44000461035499266
queue,1,2,0.4411051216964049,0.3162825906717613,0.5794978319691156,0.18624482268687328,0.680524798849969,0.5497660425128005,0.5199952907699881,0.4354386698049738
queue,2,2,0.48743862529779447,0.3064471239600871,0.5794977508655264,0.19796517553136075,0.6896207983066059,0.558114627486663,0.5109606327475112,0.44270878823274756
queue,3,2,0.5064514205637543,0.31427982860744325,0.5709136278279158,0.20603717387645903,0.7055065951687401,0.5566827684470713,0.5041597270571327,0.4394586777148753
queue,4,2,0.5234680453226288,0.3219119551479449,0.5884768379433205,0.21146673545194974,0.6824185018623843,0.5738266252596832,0.5016177606904432,0.4446134551951935
queue,5,2,0.5127203115162763,0.33059929829969925,0.5799105612477244,0.21772297572969507,0.7004997720221416,0.5402270014795674,0.49847819715516956,0.4437046844234094
queue,6,2,0.5236214761612095,0.33794406070309463,0.58290833136428,0.21701273097313317,0.7118694866108377,0.5415719823592322,0.49327361068766507,0.43712965350681915
queue,7,2,0.5199220601655857,0.34789245961617854,0.5733676973820889,0.21933886610007333,0.7361747271217833,0.544916349089506,0.48466840699465896,0.44290569405144853
queue,8,2,0.5448290643536792,0.3595483197694655,0.5735183470059942,0.22050054235780736,0.7405693014019107,0.5474027631112752,0.48654723256455634,0.4397157106425484
queue,9,2,0.55113931275575,0.36454133965643953,0.5710892155079066,0.21913931592349326,0.7446683361449599,0.5349563476376887,0.4877020245455346,0.4408896585688135
queue,10,2,0.5466870128877737,0.3595199002958582,0.5696872021701506,0.22592091552081278,0.7604934316118918,0.5315020682872467,0.4903402425760969,0.447700447883665
queue,20,2,0.5864474360866273,0.3949658465888109,0.5427720870684568,0.2290524866726512,0.7009222730357137,0.5372829349652756,0.47051592753769883,0.433870663084161
queue,30,2,0.5860659117710078,0.4032643868008546,0.49064586509116714,0.22789623671248588,0.6612082819143715,0.5021804822701096,0.4684739808425088,0.44441523086285106
queue,40,2,0.5893502295202135,0.38776938999546273,0.4898121401295341,0.24489675885771797,0.674781384607059,0.5048090830220139,0.45707318454102974,0.44175166785101355
queue,50,2,0.5827122824946747,0.37959949117713787,0.48686105014083425,0.23478101274939747,0.6361432047474994,0.45592266905851686,0.45453565073187907,0.4367044849037939
queue,60,2,0.5762236993384001,0.4004132250733563,0.48495780273553357,0.2347034252694372,0.5853544057873453,0.44297459831018304,0.4478705070712591,0.44066917281481766
queue,70,2,0.5815521826977453,0.42013285206218076,0.4843105935885273,0.2367831573677362,0.5941412596770874,0.4447048094125842,0.4530927994311709,0.44190395169502855
queue,80,2,0.5779877881476979,0.4252857099108984,0.48376535690220585,0.2290528587899325,0.5944442698414916,0.44191877720041634,0.4436168459918771,0.4463240936513982
queue,90,2,0.5683161729942028,0.42449582248082174,0.48287928446962564,0.24011026488236442,0.5956714309427213,0.4406056798539042,0.42943938241692264,0.4482204789488346
queue,100,2,0.5672686856023544,0.4267139776479577,0.48368445063578436,0.23636403120855146,0.5976577641634733,0.45821367460541385,0.42071501103263775,0.4412287905460937
ps,1,2,0.4442965727440645,0.3142761845627158,0.5823550163929248,0.18652436797944438,0.678566940100868,0.5505207046183492,0.514125359114162,0.43210034612495596
ps,2,2,0.48419784006392685,0.301281277753692,0.5844398561386515,0.19685964689732607,0.6858446197328347,0.5657657831624915,0.5061312487928593,0.44347272955034384
ps,3,2,0.512317647919426,0.30405556942999595,0.5825302174480761,0.2078922290699323,0.691213655514628,0.5521007645835658,0.5055953441096016,0.44957343493908236
ps,4,2,0.5175924932487025,0.32371547823598795,0.5831453552798856,0.21328697379377515,0.6984398809403134,0.5535393814570257,0.49890057417815936,0.43815492295254127
ps,5,2,0.5051882133135506,0.3270779164358523,0.5834874598236035,0.2196901368862934,0.7188797198135295,0.5527313223180944,0.4946813706162548,0.43406671353115095
ps,6,2,0.5356160658749936,0.3459312474490556,0.5832177977772501,0.22941244379952191,0.7358904843253734,0.552284463920001,0.48542514772434725,0.4412055897885105
ps,7,2,0.5231219210187881,0.34835221167009706,0.5735590510180417,0.2200215363187281,0.7241272472870445,0.5513792912479032,0.4865245275385589,0.4404178138410462
ps,8,2,0.5501486151190269,0.3497131715772319,0.571065247544323,0.2126313971494493,0.7333180475099264,0.5490383954768641,0.48682739903151095,0.43790781772169096
ps,9,2,0.5474804393896096,0.3531847838817883,0.5703245381086652,0.2211433754262864,0.7159105617541875,0.538129732508904,0.4855754953050131,0.44305143813121606
ps,10,2,0.5427660150591532,0.3621407899815337,0.5800163416645036,0.21103909699093798,0.7424218087964659,0.5315603683499615,0.48315861136942584,0.4437835707633569
ps,20,2,0.5902645765827592,0.3983878213360237,0.547583803942452,0.2208645771888367,0.7065116907580209,0.5376984355190376,0.4736287414177703,0.4390369223895235
ps,30,2,0.5687793553702571,0.4052584288202153,0.479294318385419,0.23972458480017536,0.6922034731485531,0.5067910778862749,0.477792286220627,0.4376759298503816
ps,40,2,0.5881619891923643,0.40354786954124056,0.4288189971549978,0.23176838788835713,0.6591875700609078,0.5099228364628255,0.4592987839243455,0.43653018512789155
ps,50,2,0.581234183586526,0.3994415251212978,0.4262055990570145,0.23500929194562659,0.6359767335510812,0.45614896070497907,0.4565525326533123,0.4439061048909334
ps,60,2,0.5745817386448725,0.42672104741319805,0.455290968947455,0.23911365024631578,0.5953029534984193,0.45775036111166123,0.4525165695918544,0.4440192851120098
ps,70,2,0.5775039388348023,0.41896423455026355,0.42879713089340965,0.24441332553202028,0.5923610427154903,0.44373657786535026,0.451298524479401,0.4396593283169914
ps,80,2,0.5749604459195764,0.40373092270358196,0.42491523098642847,0.24424457274380315,0.5949007875263476,0.44173370110226107,0.4405640773605548,0.44707043880854086
ps,90,2,0.5557658508253486,0.42594706385547254,0.41855114366382323,0.24261631885723614,0.5963915089965584,0.4385482765607797,0.44027398250671157,0.4337260772289152
ps,100,2,0.5676598979358393,0.42604136912244883,0.4137734826541942,0.24376859508361465,0.5966960142443555,0.45814445412226773,0.4405162518389519,0.42962130513654134
all,1,4,0.43436159709779615,0.31631862143743766,0.5870243171338678,0.18655562760396177,0.6802553522981613,0.5448236026374039,0.51965912014449,0.43663671583606806
all,2,4,0.4960323911110915,0.3049913294464166,0.5877182203890965,0.19600937692725726,0.6897972585810723,0.5588733071930276,0.5099827125203039,0.44064850494337127
all,3,4,0.5122127026145485,0.31115956388577104,0.5805102563486332,0.20835566700147445,0.6884110466443709,0.54667655658766,0.5077762289875465,0.4535345606694171
all,4,4,0.5266514839008238,0.31860332316020334,0.5701274052296282,0.20846151033132884,0.7069240687225571,0.5628736641045935,0.5032438586693211,0.45163657598948276
all,5,4,0.520926680846925,0.3331053062174532,0.5810480545876917,0.2177460064498661,0.700878672367753,0.5638469131170666,0.4982182106424072,0.44597025212409847
all,6,4,0.5201948320800891,0.3468047988039161,0.571997722845301,0.2221245212780805,0.7374721120834936,0.5490592827940729,0.49493229456601817,0.44076477404425907
all,7,4,0.5247441582754104,0.34612203458170937,0.5679176177980901,0.2188578698862817,0.7360115970132881,0.5461899971862295,0.4915958420183954,0.4465573733603935
all,8,4,0.5454080759895589,0.3568228043016238,0.5719449530348236,0.21350530515562086,0.7598369854555567,0.5425731882047049,0.4908548286725526,0.4456337820792607
all,9,4,0.5545473651496198,0.3570203259720416,0.5697454413255293,0.22178431790266837,0.7487491537018571,0.5371123783884381,0.48361210350535544,0.4499736534442772
all,10,4,0.5572496189471631,0.3627151173441858,0.5424478575163539,0.22621069907682576,0.748063645166108,0.5330132242239028,0.4908127697503409,0.4482805145681421
all,20,4,0.6006000065786916,0.39668186867406335,0.5495815137190759,0.22896641517374836,0.699341352599267,0.5359859904843405,0.4729481749762276,0.4512098363083
all,30,4,0.5882690983100071,0.40244644267256763,0.4796618048339258,0.2368597623018432,0.6612082819143715,0.5133140855368431,0.45232824132258437,0.4530347957472773
all,40,4,0.5844800054284224,0.3877569930457726,0.4898121401295341,0.23829213154876122,0.674781384607059,0.46124633979437235,0.4603790535660043,0.4389699311618742
all,50,4,0.5833201628967022,0.41826330878469997,0.4587853830809767,0.2408343547965288,0.5663188496353522,0.44390268833876356,0.45900426437611036,0.44596631368855794
all,60,4,0.5472073470479972,0.42471217063018546,0.46087988773821903,0.23766297038185707,0.5853544057873453,0.44351745989406927,0.44802494523324854,0.4530345517136871
all,70,4,0.5779531562117771,0.4245750205221337,0.4285341602858136,0.23467280294895512,0.5939602043482258,0.4619289329403151,0.45299583799243087,0.4446562041932568
all,80,4,0.5779877881476979,0.42532166779512814,0.4235434729654123,0.24752092967147346,0.5944442698414916,0.46025181536015386,0.43112944793729313,0.4530421076518988
all,90,4,0.5691510325673936,0.4252461599295158,0.4387536361159515,0.22207679193398608,0.5956714309427213,0.4395106548982328,0.42560777623826235,0.44567306487408775
all,100,4,0.5672686856023544,0.427584566160057,0.45931346037545906,0.24616989519679416,0.5976577641634733,0.45963793780498763,0.42911664480475536,0.4474303192489033
unweighted,1,4,0.44120776674224854,0.3148320140032918,0.5851345686292285,0.18666906490767485,0.6826383829904129,0.5468222015720479,0.5223947491417843,0.4355994690380375
unweighted,2,4,0.48812653205496753,0.307065520041197,0.5884152159212143,0.19661217332454942,0.690529662926351,0.5558999782693268,0.5122933123185468,0.4470762436299087
unweighted,3,4,0.501098078811936,0.3145043008180843,0.5812421145319139,0.20845587275732536,0.6853241632289101,0.5663838463522116,0.5127453067357408,0.4535780002868772
unweighted,4,4,0.5278199730120031,0.32798625695963596,0.5912485692005096,0.2129209937531013,0.7175527674502478,0.5500031433843073,0.5063872783095182,0.44556471680308724
