neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
ps,8,1,0.3720545340818251,0.22370054626260422,0.41353793017846224,0.08949160155540499,0.6838029548497281,0.34321014757217444,0.22456759458486336,0.22814877932234687
ps,9,1,0.3456421247312348,0.23944993985406549,0.41526449857999376,0.085995620407445,0.674960673994258,0.3381684268960462,0.22827580611443568,0.26462533056951654
ps,10,1,0.35521908146155345,0.2492122263827331,0.41695883417557295,0.09586223158600642,0.6480771562612796,0.33743412227734343,0.2207294098525398,0.23339416340657168
ps,20,1,0.48458915275390624,0.3303130465474737,0.3781318067910227,0.11284840028004088,0.6338894733310018,0.4095985763646772,0.199077056607191,0.24550218907895868
ps,30,1,0.5327493926000227,0.3788835245175088,0.3352540818615112,0.11925411662230255,0.6197210664544679,0.39116397143905607,0.21093392779968997,0.3076012185060261
ps,40,1,0.5473318386153112,0.36819532454075093,0.31569920763596393,0.1420081907299434,0.5984397219379571,0.39121972324474596,0.19655059802136676,0.30666158240875563
ps,50,1,0.5380947044361686,0.3757588346641638,0.2766860023121306,0.1607648196425112,0.5486879601999914,0.3260701278699531,0.1806852578107656,0.32952560707587814
ps,60,1,0.5385649629916641,0.4254143705488382,0.27089378498611244,0.14821371972455324,0.4680828419082012,0.3308559275112639,0.19313687072754354,0.3373765406278764
ps,70,1,0.5452283061189104,0.4266939202885742,0.30473944730035696,0.1563896314471992,0.47076480138482546,0.30358850802784604,0.17930344053834307,0.298331388584222
ps,80,1,0.5385142642794748,0.443077506084709,0.27260385985148566,0.15055828190686926,0.47020659995467085,0.30352265913218635,0.17035051858526137,0.34703593549733286
ps,90,1,0.540862586554823,0.4491916962277348,0.2620216427602404,0.15984710678291983,0.4736147797209415,0.30396933018811445,0.16740837908850129,0.34580409800299067
ps,100,1,0.5295080334071978,0.44878155959741206,0.21295549824647597,0.16747379544394667,0.4790048071590366,0.41582429519412517,0.1683910010508007,0.297499321651908
all,1,2,0.1503948205093192,0.07639862221013656,0.39976486206243805,0.06756930630859591,0.6076114479176844,0.3306479644847486,0.23386670360402803,0.24394084034063726
all,2,2,0.21123295757660834,0.0906274181140864,0.41819590184350003,0.07655796985896746,0.5904210352858096,0.3256788496008273,0.23482271549385053,0.2469234279017165
all,3,2,0.25262760777026,0.11511980909858675,0.42161863975817065,0.07807622564373001,0.6078962418544517,0.37495166954691633,0.22668011485265552,0.23791181722202132
all,4,2,0.2639961450401608,0.14398219857501596,0.4389109450180651,0.08053794176155925,0.6237961133934073,0.37080805446113385,0.23565876771957026,0.24123618888627987
all,5,2,0.28264274345941176,0.15627902198374413,0.41164122431301664,0.09224723094160897,0.6404569196222503,0.3590574981650859,0.22478012560540125,0.2567945945883253
all,6,2,0.3131755059283934,0.20008658418266712,0.410665289829288,0.08416119439866016,0.6418973301472597,0.3575945673266275,0.22554681576143823,0.25302543250119747
all,7,2,0.3329567836384926,0.23390569687657872,0.4113895058598355,0.09157944024979506,0.6781147249452718,0.35529829970337196,0.22639671004452597,0.25023342915778257
all,8,2,0.3312407454628565,0.2279739391469018,0.4123572198239677,0.09823094733816408,0.6601651943303888,0.3456073233177635,0.22233074332811723,0.23926778325593887
all,9,2,0.3842503711898856,0.24421785835506507,0.4129863661844311,0.09462590816603844,0.6582639779077082,0.3441239280899679,0.22286064602554317,0.266044100897473
all,10,2,0.3796645690660696,0.25599166010118374,0.41516424398526347,0.09301768181737306,0.6016535661203444,0.3361015569016344,0.22055709733816256,0.25532817116134277
all,20,2,0.5092588296017809,0.34940509736466674,0.38331233140971227,0.10289883212115038,0.6085584876150306,0.3883642935819241,0.21062667466308496,0.2777366298991082
all,30,2,0.5118236607589833,0.37078514749409747,0.32718905496828027,0.11829906095302387,0.6208978958726816,0.3880391150634625,0.20819442542307706,0.3046571007575716
all,40,2,0.5453558832818991,0.395365922360236,0.32814129339952564,0.13186876106941858,0.597283622983241,0.39302226725438877,0.19510191935222204,0.31988307240279173
all,50,2,0.5516087907732112,0.3905226264784483,0.32339677128790056,0.14218473913606428,0.5491928083903636,0.3290789011120076,0.1826886794792232,0.3290277595420357
all,60,2,0.5448319621559284,0.42937210742079013,0.32134714395776404,0.15917411729364928,0.45744563134592825,0.30327260493278396,0.17707478823288644,0.35407906338207723
all,70,2,0.5452055883207821,0.4037340439268785,0.32108361371340727,0.1611035711649727,0.4698446883676768,0.303072521004811,0.16831582213518664,0.3480103020502417
all,80,2,0.5461471945569308,0.4449584650670488,0.32126298288837496,0.14943652001965788,0.4698641732865084,0.3039744686460585,0.16218816217636042,0.3688906772288542
all,90,2,0.5310995527872583,0.4450842060301758,0.3218167686061746,0.16733719097967434,0.4735144550005379,0.3043987560788825,0.16495011631668802,0.3588771205140609
all,100,2,0.5305833952699356,0.45075472186333815,0.3213581173744673,0.17914452979282366,0.47930865949420787,0.4122710231433468,0.16117473077961061,0.3601823677566277
unweighted,1,2,0.16309540420263016,0.0630123797153773,0.41999943643595766,0.0716584277451306,0.5913699938426701,0.3317070559343279,0.235303322295869,0.24374042816475058
unweighted,2,2,0.22068412588502326,0.08913090679414226,0.4231061211460558,0.07010437530929979,0.6221229753757366,0.33960053207144275,0.2390127397801591,0.24451952304805843
unweighted,3,2,0.2528871031768318,0.11432080818395501,0.41547156808786523,0.07316247596383127,0.5916599832520517,0.37590980525080153,0.23509843296931232,0.25283644749306744
unweighted,4,2,0.2720056700527856,0.13575681758743358,0.43416819717926025,0.08473960911985065,0.6246635810528114,0.37324912960785156,0.24157347930180761,0.24340098620478853
unweighted,5,2,0.2996644259918076,0.15427841867126932,0.41164122431301664,0.08112179198354158,0.654608720414756,0.3512747872022275,0.23143629873384527,0.23551814930576034
unweighted,6,2,0.3201102659102517,0.1978246454871504,0.4122818222828556,0.08878306169446544,0.6422826601911847,0.3474044341509849,0.22636923631661243,0.24021216087293512
unweighted,7,2,0.3306914092916232,0.23427852730840953,0.4116136594351449,0.08887155687624154,0.678666054079542,0.34577841217130084,0.21831158846735657,0.2395792177070667
unweighted,8,2,0.34891493830592935,0.20586743183989448,0.41315100096782437,0.08540881168312173,0.6498325835444382,0.35081675121340244,0.24189635796934494,0.23298800216930396
unweighted,9,2,0.42383474257557907,0.24555424063154568,0.38872724681450865,0.08968202186583941,0.6525306727554057,0.3388510316587701,0.22244082394808753,0.23623325781522558
unweighted,10,2,0.3829862196244519,0.258161055422559,0.4158821949696986,0.09768002418987251,0.6523991926967978,0.33646151739520574,0.21209013908603955,0.24931740799238886
unweighted,20,2,0.510931127645668,0.35283837543459856,0.37849673346463397,0.1159947387134849,0.6087827069401107,0.40960377546965016,0.20738650724451185,0.2635247139516651
unweighted,30,2,0.5441127582538832,0.36322486481867017,0.33513096289417715,0.13526714592760197,0.6208721077092447,0.38914031545881045,0.21163250032526412,0.31137730724303125
unweighted,40,2,0.5492709498017576,0.3738960163904844,0.3135202125377785,0.14960574455308784,0.597283622983241,0.3925010511040077,0.20163488432763546,0.308001258604409
unweighted,50,2,0.5485600128807512,0.39098668449171975,0.2743517631625851,0.1500796318969008,0.5499067074121581,0.32897201037404555,0.18844818104062752,0.35426484766487015
unweighted,60,2,0.548597049912822,0.42981670230277935,0.2573544544684917,0.1417953971538572,0.45978211581895895,0.33092792439920193,0.18354811061761503,0.2850885967874908
unweighted,70,2,0.5459065136619785,0.42981560784143813,0.2574950843913116,0.14395409594597647,0.4698446883676768,0.30320980478258297,0.17927435376356587,0.3106261889848
unweighted,80,2,0.5421347275093327,0.44472232623127494,0.25676465580377766,0.15972499372562965,0.4698641732865084,0.30360519546495685,0.171563893711614,0.36066456492568727
unweighted,90,2,0.5325544245944192,0.4449959312856036,0.25735805882996965,0.1623468257501204,0.4734310004287776,0.30434992689515294,0.18087744644421067,0.36881317652295076
unweighted,100,2,0.5317599290494985,0.44976420716841076,0.26635715319302916,0.1647861551759883,0.47930865949420787,0.4122710231433468,0.17309205069055644,0.33841990293538715
queue,1,2,0.1515724005407096,0.07502338493625975,0.399370129516801,0.07171529104207529,0.6081697660703463,0.37240679994313375,0.23668027170289055,0.23223570879833488
queue,2,2,0.22964414621448911,0.08348500128457036,0.42315073300604367,0.07773585277472644,0.5851228434250598,0.32137446099942996,0.2441173637429766,0.23889734570046767
queue,3,2,0.24491333463723772,0.11279072416343647,0.41712009201130834,0.07132319976790549,0.6282740156633387,0.35329956560778675,0.23753912297407642,0.24557249907011158
queue,4,2,0.252570461787661,0.14503724032032575,0.43881149079616805,0.08171725648759896,0.6248205435968124,0.3668978437886183,0.22239554428937341,0.24870841088689707
queue,5,2,0.29954636310979416,0.15636649292421817,0.41150802550169624,0.08874837761491565,0.6690040667114641,0.3586411554110825,0.23352462051101838,0.24755401938652705
queue,6,2,0.2888733038032085,0.19507058879518052,0.4114803634808666,0.09262825131936143,0.6443997931431091,0.3496602016591637,0.2161434555336411,0.24193035828861068
queue,7,2,0.32857756427385665,0.22380357680210294,0.4133122113751095,0.08195804182259041,0.683858553524055,0.3474568627582093,0.221729899435239,0.2553656849616404
queue,8,2,0.3252377396159584,0.22692297128644182,0.4136416140477522,0.09094428098833053,0.6590807574941195,0.3532949195069601,0.21815463699540924,0.24400704401582257
queue,9,2,0.3823966338255144,0.2447205296866529,0.41567951911834206,0.09870015706019869,0.6833871925069435,0.3443435284145011,0.2260696577963096,0.23057471585331146
queue,10,2,0.3767802930523603,0.24521061362230573,0.4161815996712312,0.09283287511053816,0.5990317753371885,0.33071639499599476,0.21520391294461422,0.21426402569487257
queue,20,2,0.49355954909073113,0.34924613147797184,0.3836714467643672,0.11398029877326252,0.6796355488360865,0.3840834414380988,0.20754098539010857,0.26957106671806336
queue,30,2,0.5064779030339993,0.3610367819569884,0.3257070975204821,0.11164978431301521,0.6213423502883494,0.38318752452966903,0.1952816262449955,0.30877421593480736
queue,40,2,0.5447220100641419,0.36549436162824717,0.32814129339952564,0.12925575864355565,0.597283622983241,0.39287322194987717,0.1950129027104469,0.3320679431162935
queue,50,2,0.5455618391735911,0.3817095507351758,0.3229706485883086,0.1346920535822617,0.549110277914879,0.3279091334132474,0.18832741548447032,0.29048977799824754
queue,60,2,0.5410935709982683,0.4078327211245877,0.32134714395776404,0.14620639155830314,0.467858029170396,0.3030142543241792,0.1892515519863405,0.3457305580094848
queue,70,2,0.5398303543308841,0.40935139198717185,0.32108361371340727,0.15509050100317015,0.4709587605588071,0.3035030060206953,0.16921493249670572,0.3413550476557925
queue,80,2,0.536656067130221,0.4153727195365858,0.32126298288837496,0.17017698335476442,0.4698641732865084,0.3036617860982271,0.16153751171933614,0.35285392089380446
queue,90,2,0.48501706225613,0.4479864111749657,0.3218167686061746,0.1614357358543514,0.47316197493781315,0.30489082035998216,0.16322854450382723,0.340051140346835
queue,100,2,0.5281266093105355,0.45016854620164654,0.3213581173744673,0.17443419646555228,0.47930865949420787,0.4161210836595322,0.16241367448111418,0.34452753746019915
ps,1,2,0.16529409660384878,0.08280257057197064,0.389497724828427,0.07400649833212437,0.6176607921177045,0.32962323867983534,0.21835228559819125,0.26764050995173394
ps,2,2,0.24367060725986633,0.09107685789936394,0.42685560587255783,0.07327199618208873,0.6077833204631192,0.34910672694170136,0.2284722173089797,0.24218413452557014
ps,3,2,0.24997642306647183,0.12225549461860108,0.41748578123294033,0.07889069719189427,0.6288651657428844,0.3638187258623815,0.21292188699704218,0.23106986091470091
ps,4,2,0.2811425719428428,0.13817311423628792,0.43328832624328156,0.08794133740882945,0.6181820133175981,0.37290861001670444,0.21755136110341203,0.22507608340292065
ps,5,2,0.30375677168239923,0.1658967354222873,0.4229754567310195,0.09068389608374339,0.6261505183543484,0.350807673405229,0.2271641980271676,0.2277743166884913
ps,6,2,0.3170208795209315,0.21308989233258158,0.41253105755139374,0.0867125979153884,0.6422677304638734,0.34996895185171556,0.21705176763018716,0.2448859393847508
ps,7,2,0.3274800866199792,0.227483155274195,0.41290027773093657,0.07941248709112142,0.6917423799919653,0.350908910804168,0.21336653785301837,0.23891709291269306
ps,8,2,0.3425262952544115,0.22822407861233213,0.41410232172486516,0.09234076120475258,0.6511481515102737,0.33821510102691993,0.2249194309244695,0.235353258132026
ps,9,2,0.3906353318835562,0.24217258949418155,0.41588830758787115,0.09238115920714071,0.674424024892331,0.3425627122536833,0.22229364228988782,0.23346544993515436
ps,10,2,0.35523792189911174,0.2652536200189801,0.4175152226625328,0.09265118536217609,0.6524927471143372,0.33624871048262284,0.215181623537191,0.25301943884619704
ps,20,2,0.4844597168940048,0.3380949439123997,0.3593544973865826,0.10317889478801899,0.6468449400588642,0.38578355474803094,0.21464550293836354,0.29070418700430856
ps,30,2,0.5418347599011584,0.38139275864797983,0.3362194441802302,0.11858639441683164,0.620231610606193,0.3919211597631518,0.209584222516581,0.29975283153163995
ps,40,2,0.5046781972771682,0.37735106114423184,0.31547308388627904,0.1287647487023187,0.5953993139783496,0.39049691886013216,0.19742817882900646,0.2843644659837472
ps,50,2,0.5412951340121175,0.3821488572970595,0.2742222710959482,0.1328362715497685,0.5490322775004303,0.3258388270575045,0.18314444727002513,0.3039247135133114
ps,60,2,0.5429937752981867,0.42286604100569786,0.2574725719848168,0.14405555790336222,0.468215378641788,0.3309148621186441,0.18414032548548426,0.3507311066855903
ps,70,2,0.5403884354169758,0.42675364551499645,0.27290291058617083,0.17169248454573335,0.47125614364034796,0.30342410940640807,0.1700196960525177,0.33752395490148046
ps,80,2,0.5419560837109456,0.45019181985751905,0.25645196611267757,0.1556708407305818,0.46970485043786886,0.30359387177444414,0.16866418250937354,0.29186297007696704
ps,90,2,0.5365126943587546,0.4483950233515893,0.257653620745835,0.1598906613586414,0.47324790224251917,0.3040941256852202,0.16806438272539953,0.34396793139466675
ps,100,2,0.5332391667793791,0.4490685235756154,0.22083561629554885,0.17637023050908004,0.4781542121107185,0.41600559645247337,0.16906016143973918,0.35777260359177854
all,1,4,0.15211686788350312,0.07571537243605898,0.42040144634374466,0.07061022236782462,0.6161029677870156,0.31987294564661656,0.23718338132704164,0.2455345335142979
all,2,4,0.21839119334027202,0.09072273318952288,0.4281039364573861,0.07340321919325436,0.5933327488229199,0.34333382212644137,0.23877437015882255,0.24087262439126209
all,3,4,0.2653038926206878,0.11662823591504964,0.415473950087686,0.07809391076723479,0.5941863628721343,0.3722870250073606,0.24094560268516146,0.2515371082045065
all,4,4,0.27694211536229163,0.1411061750219089,0.427808612909159,0.08721143330900194,0.6247401424306699,0.3646713919032345,0.23309355896170586,0.24473666971947367
all,5,4,0.3012203528264753,0.170986618825206,0.41164122431301664,0.087817113050694,0.6240918188627658,0.34538342168810876,0.23031816918704326,0.23092456785914037
all,6,4,0.31196398478742576,0.1894395313304416,0.41080082728488965,0.08625662831368422,0.6422826601911847,0.34778308619807313,0.22973086094929884,0.2432422628448526
all,7,4,0.3377972782245684,0.23440460468650007,0.3871263660210388,0.08601444906495781,0.6828279315248454,0.3450284207504489,0.21965526411625608,0.23539388333174138
all,8,4,0.32883920402224137,0.24128256697552738,0.36068206603559316,0.0901748459763688,0.6823393528648365,0.3388094256031685,0.22899749717828907,0.24045763144538257
all,9,4,0.4063515860702446,0.24620966005115646,0.4129863661844311,0.09102214175218244,0.6525306727554057,0.33877555625665806,0.2209715589062546,0.2635525893933299
all,10,4,0.3911172064264347,0.2557562222145699,0.41516424398526347,0.09059314735998869,0.6517017231731872,0.33646151739520574,0.20973391303547761,0.23973365407711736
all,20,4,0.5102081084961785,0.35313657920451913,0.37849673346463397,0.10862096382344134,0.5766988356066212,0.4091843778423634,0.20818864661728653,0.2618651534194063
all,30,4,0.5515064115544143,0.38534041601520047,0.3001119389009793,0.13555763763853423,0.6208978958726816,0.38927907359345376,0.20452850236382564,0.2891012569436553
all,40,4,0.5448230033044629,0.3730390682055637,0.32814129339952564,0.1500748657083801,0.5755096160277982,0.3925768839023499,0.19722529402196085,0.32419149423946064
all,50,4,0.5517833014292599,0.3915998548784935,0.2838780009693689,0.1507730219497299,0.43566971574365804,0.3045008594768117,0.17790592622153478,0.33891683310573795
all,60,4,0.5460185292386813,0.4285575711125435,0.29591160780167164,0.1637212170004542,0.45744563134592825,0.3310700787120215,0.1680300579943468,0.3520808923183535
all,70,4,0.5020872494639304,0.4172010134350247,0.32108361371340727,0.16075417049613108,0.4698446883676768,0.303072521004811,0.16452239010747435,0.31681147203542603
all,80,4,0.5446762097051958,0.4449584650670488,0.32126298288837496,0.16684914520148883,0.4698641732865084,0.3039744686460585,0.17694124581846205,0.3487184428815165
all,90,4,0.5361153611767676,0.44585624481247554,0.257853280059665,0.16468634067047755,0.4735144550005379,0.3043987560788825,0.15871219949329923,0.3687895891879852
all,100,4,0.5369005847769548,0.44999546375600163,0.2910720609605606,0.16822050395540314,0.47930865949420787,0.4122710231433468,0.1468005219873723,0.29166706292765626
unweighted,1,4,0.1682784205195303,0.07523741423161498,0.39950013450116195,0.0701115102305279,0.6110135704693657,0.3245232650821947,0.23341898115284387,0.24486719312965105
unweighted,2,4,0.21992492749418044,0.08978793964155539,0.4271904227126746,0.06968325199555664,0.6045115140401053,0.39772219381027946,0.23519225475376163,0.23615501473502692
unweighted,3,4,0.2586294429390901,0.10903802039780214,0.41511342981141014,0.07715324713982115,0.594484338650057,0.36452818485831356,0.2365806759299532,0.24179241108741317
unweighted,4,4,0.29150835083823395,0.15172253373525732,0.42771059735019895,0.08678462465186418,0.6139209797044111,0.3586388831288054,0.2363691340969017,0.24222262848455367
