neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
queue,40,1,0.5820828494765711,0.39155755782139373,0.4855464571441853,0.2304091632982503,0.6586476891312294,0.5109892716496109,0.47133198083393796,0.44274319853146615
queue,50,1,0.5844674425047178,0.40687542063017273,0.48137388184692137,0.24745032475236958,0.6347770356126444,0.45559363633069766,0.4384052873445173,0.43985759768853255
queue,60,1,0.5777206761612189,0.40980938786419663,0.4800637522020898,0.2443876313075743,0.595220820158352,0.4577696489714901,0.42910880213068026,0.4382358248546769
queue,70,1,0.5764443823037724,0.38606982396483425,0.47930595944714943,0.23449729945611095,0.5958377020982307,0.4444780411234475,0.43137071584664827,0.434385590780172
queue,80,1,0.5733367303935881,0.42512452028035447,0.47877622484031995,0.24248673186689546,0.5940581123808903,0.4413377042947219,0.4319708190694563,0.44384517842448135
queue,90,1,0.5712586836498601,0.42622290498986254,0.48022521590757333,0.24751350130308,0.5954976045664268,0.4403130246862444,0.4269346054866404,0.4408874510581487
queue,100,1,0.5665552389514811,0.42803897269664976,0.4795734815766111,0.2470735839370551,0.5975039046374682,0.4579733961461053,0.4247624235891998,0.4432367660562081
ps,1,1,0.43496850929056924,0.2716070673087995,0.5655280240459786,0.20267241799756833,0.7194986876390993,0.5543095244711269,0.47006323234271086,0.4206414546946455
ps,2,1,0.48059652711662904,0.2908436925693105,0.5691647869140088,0.20727275160775135,0.7125335816112833,0.5703026781082187,0.47854726062643616,0.43990839205791743
ps,3,1,0.49587685911281065,0.2953864538236538,0.574934724070195,0.20995646084467132,0.719358288418428,0.5793822155020072,0.4779276052728764,0.4386807907685127
ps,4,1,0.4890005385567613,0.31520515566470536,0.5796009678824453,0.21591885554034357,0.7202233203954422,0.5740749111916027,0.48309412200448015,0.4425502582810487
ps,5,1,0.524271542067487,0.3174703553585314,0.5736520121455803,0.21441441052697394,0.7222502952991016,0.5437671448466956,0.48176471058104137,0.44064786902218966
ps,6,1,0.5331919215141128,0.336479486970497,0.5664864863148481,0.21993233846237412,0.7634381486464163,0.5478962323048803,0.4785821869785464,0.4382229750024629
ps,7,1,0.5531904479433597,0.34266474579708395,0.5635491585759835,0.21240002834946445,0.7548512501211362,0.5491721128799525,0.48205204807732455,0.4293282908219997
ps,8,1,0.545709593608228,0.34009689528277526,0.5648227745067347,0.22190556317434393,0.7600357942420998,0.5431137754606793,0.4810448452629048,0.43475371007501185
ps,9,1,0.5472932238703949,0.3483458429477453,0.5635546890830284,0.22283630866989532,0.7501483951933797,0.5369962530105591,0.4805994179486454,0.4346092059069939
ps,10,1,0.5383687317713318,0.3609710894774436,0.5639288767114111,0.22404911907331107,0.7446524202695091,0.532547195081024,0.48073050273984574,0.4348389904294379
ps,20,1,0.5743549341361625,0.38515503669151946,0.5414386512772621,0.22677207133711713,0.7071665793952565,0.5403861402333202,0.46817561905999366,0.4359264453536206
ps,30,1,0.5797000004916791,0.40635219440239156,0.4726064478398425,0.23200095171948293,0.700715252750081,0.5020477989892383,0.4736371626822321,0.4407467837926299
ps,40,1,0.585775728073669,0.3943737408265163,0.46322640409299853,0.23543907822427868,0.6749751305441607,0.507029631784787,0.46098500689574257,0.43554337890109657
ps,50,1,0.580272871712065,0.39466447770798785,0.4224343604114972,0.2502626711590377,0.6363480211237188,0.45533611968620685,0.44944609578378325,0.4392636786126353
ps,60,1,0.5740714440566886,0.41915423624963455,0.4199066535271266,0.23968923034006986,0.5954971518991165,0.457386774251322,0.45333284460162804,0.4392285320401995
ps,70,1,0.5761818066694072,0.41980476460289956,0.4507319203798287,0.24159805107823729,0.5942147687748286,0.4438346793598291,0.44860500027544536,0.4317158398352878
ps,80,1,0.5712613965817017,0.4208943599330492,0.41850508959576144,0.24175977249998487,0.5945804776392993,0.44141759502156697,0.43753370359174987,0.44129889061372196
ps,90,1,0.5707023541131707,0.4268779365643398,0.4314428515066733,0.24558910265295586,0.5955373592022548,0.4383588775208461,0.4366587664286704,0.4427842831458748
ps,100,1,0.5647594748178345,0.4268973599909709,0.40817422988152646,0.24775611669469744,0.5968117244363358,0.4574895699351402,0.43656390930630623,0.43008227845656777
all,1,2,0.42512907361310454,0.2733306555745122,0.5493230868756167,0.19944621284931682,0.7140104191775634,0.5545086114582091,0.4904155163732672,0.43252017741890825
all,2,2,0.4773574569577278,0.29643677628503556,0.5697578315731798,0.2096560792824916,0.709766614822841,0.5721021794567651,0.4859970496727307,0.4447796091794357
all,3,2,0.506443293398265,0.31089441195880263,0.5724919336147232,0.2137115227197106,0.7152148951266043,0.5835489108187876,0.4853469076886594,0.4436336800005755
all,4,2,0.49931307536025904,0.3120040724312693,0.5775178086646401,0.21607472258329483,0.7215598489600562,0.5762397930513742,0.4900507590629061,0.444024897314117
all,5,2,0.5042912800990256,0.3178693829803898,0.5663946176195528,0.22133702372466504,0.7300260935740075,0.5599369489869832,0.48417499669128455,0.44894782989925097
all,6,2,0.5156217379336189,0.3350922291649968,0.5653576071617916,0.21767266684960598,0.7335394544193907,0.5613071549027119,0.48544018944198714,0.4483024476167197
all,7,2,0.5384647613852273,0.34680379856499605,0.5648359072723825,0.223010730519475,0.753684015461271,0.5524491858206613,0.48187694066775116,0.44834857807510076
all,8,2,0.5301823661434927,0.346628462379812,0.5640861088214582,0.22183494930588615,0.7547035723331446,0.5467836428584933,0.4809779930198218,0.4463546203774026
all,9,2,0.5519013235682203,0.3510268270274918,0.5648675882646379,0.2191227513899071,0.7490959601241651,0.5393305225637246,0.4849937461820023,0.44835566356138845
all,10,2,0.5471271112813386,0.35037434552130214,0.5644721622232595,0.2219605138149714,0.7327543698970724,0.532400914678316,0.4835180065766288,0.4473955491990382
all,20,2,0.5985007329110543,0.38639805795646004,0.5378017727667735,0.2252057757820979,0.6994914683709865,0.5177850031817441,0.4759072591681135,0.4460092447828065
all,30,2,0.5798524573645454,0.40368535257619076,0.48926847015244196,0.23520542803765862,0.7001182370733621,0.5132233437249224,0.4688152373762589,0.45180574552342473
all,40,2,0.582300651668133,0.4096723492640902,0.4855464571441853,0.23327956858639248,0.6743820385073941,0.5127144300957661,0.4544585783247422,0.4497497174943737
all,50,2,0.5830915353978237,0.4056381890453892,0.48137388184692137,0.24153925658656458,0.6356585918503574,0.45699475838025155,0.45188661910024286,0.4503118300496151
all,60,2,0.5746024081954112,0.4224118307240204,0.4800637522020898,0.24380664765212332,0.582815453282158,0.44269265598514446,0.4438994252556813,0.45069219145973416
all,70,2,0.5775721376762378,0.40610762917221555,0.47930595944714943,0.25149313522175376,0.5933568438046044,0.44152013890999264,0.4360435443349918,0.4447065821416134
all,80,2,0.577346574354596,0.4229691535205268,0.47877622484031995,0.23419757685486065,0.5940581123808903,0.4408711725539009,0.429021921750387,0.45279870489193447
all,90,2,0.5677236822348668,0.4231780344281572,0.48022521590757333,0.24560428150351102,0.5957860402402929,0.43926806232347293,0.43294479539710035,0.4461633560082626
all,100,2,0.5665552389514811,0.428119233402608,0.4795734815766111,0.24633308509324056,0.5975039046374682,0.45937208825020187,0.42749216770967646,0.44315980651533404
unweighted,1,2,0.4333674879586718,0.2692643016793454,0.5707898518108405,0.20749941500327473,0.7042397510995004,0.5551849225450736,0.4888634394811671,0.4325669714458105
unweighted,2,2,0.47940656688151057,0.2995771007771244,0.5748579987872972,0.20641592225838445,0.7242312974668254,0.5700462857371208,0.48807869206973215,0.44849424083459316
unweighted,3,2,0.5103502430650508,0.3055450042417696,0.5706403522888036,0.2104821275269999,0.707038932328971,0.5798144336016556,0.4928658907416541,0.4433078466096186
unweighted,4,2,0.49866104009151707,0.312782385397303,0.5750735997664991,0.21830326280602969,0.7221398057935707,0.5812093081838764,0.4942605963771819,0.4522023912077616
unweighted,5,2,0.5150506850110794,0.3213171704165622,0.5663946176195528,0.21561271965201936,0.7558744039761629,0.5573397061567923,0.48998644402594943,0.4340932764434944
unweighted,6,2,0.5260621058958029,0.3372331814256696,0.5666647508665813,0.21981579447671926,0.7338372015947263,0.5495392880445612,0.48779072641021504,0.4418311187010931
unweighted,7,2,0.5326306972009405,0.34205625592192757,0.5649909351311186,0.22568974445920664,0.7536535618260105,0.5473839844135242,0.4781764822171976,0.44172690652979685
unweighted,8,2,0.5310101997791042,0.3402083347178113,0.5619790955705373,0.21675951471420452,0.7382326455230988,0.5415660789802569,0.4943695973237626,0.4389113593009143
unweighted,9,2,0.560476635456707,0.3537501464008797,0.5590189270781547,0.22297723509288503,0.7446898610274397,0.5367415303766716,0.4814979994335382,0.44315041975288794
unweighted,10,2,0.5472787654142846,0.366940400391197,0.5642520135263336,0.22427569667172162,0.7436424719023393,0.5328125128092461,0.47967940075538346,0.44702744079651346
unweighted,20,2,0.5979343448193449,0.3993419694459696,0.544314098622412,0.22800400517441982,0.6992453912539968,0.5393350482707353,0.47333742235431037,0.4503397825210053
unweighted,30,2,0.5870041499093677,0.3980840182499561,0.47361043279891907,0.2426274945152364,0.7000831833169806,0.5113514347562564,0.472507271313845,0.45034714987173463
unweighted,40,2,0.5850384282738245,0.3847014283225025,0.4626628447473787,0.24089931238891532,0.6743820385073941,0.5110796552278438,0.46900969182768243,0.4422400235583349
unweighted,50,2,0.5812283330868657,0.40587237791797204,0.42158878333638816,0.24744361734923265,0.6362470081920304,0.456892180020745,0.4577272914368301,0.4512546769565452
unweighted,60,2,0.576251623671509,0.42288787147967477,0.4217999024371444,0.23730481432814474,0.5849312668415723,0.45753219255111166,0.44837714401061207,0.4351624276120158
unweighted,70,2,0.5778676698870362,0.4227694502365545,0.42233109835138904,0.24423822595176958,0.5933568438046044,0.44152039700036344,0.44758976234083286,0.4395936773097184
unweighted,80,2,0.5753458730871609,0.42266836907005084,0.42165745855484776,0.2490325228889846,0.5940581123808903,0.44010170621665645,0.44071762738307735,0.4489741687817208
unweighted,90,2,0.5687703667053214,0.4226751111439349,0.421554777505737,0.24337626350768152,0.5957261754151995,0.4386326782954178,0.44621446933595804,0.4483614571718681
unweighted,100,2,0.5683004679032883,0.42769399826128796,0.4343677322290659,0.2390703020915822,0.5975039046374682,0.45937208825020187,0.44277813606835575,0.44177781306199587
queue,1,2,0.43050328870447574,0.275302704873804,0.5497096122991126,0.2030031969972774,0.7133234851672869,0.5601872336661551,0.4847019967130572,0.42764834378876626
queue,2,2,0.48770843189562324,0.2930445367396027,0.5722144224866712,0.2099132261058366,0.7046198699442323,0.5670611253437965,0.4894191758408795,0.43917963887943423
queue,3,2,0.49897321179703347,0.3047400680065502,0.5692310687043389,0.21152472279642565,0.7268698051663731,0.5619900971949332,0.490806887792158,0.439459938965526
queue,4,2,0.4922618215320857,0.3139406727007685,0.575758596054125,0.21196876359467898,0.7218256479320289,0.57557499611172,0.48276793728668077,0.4449216310401934
queue,5,2,0.5155970983180055,0.31803989905574503,0.5652301109491217,0.21913598929044906,0.7538905603834588,0.5602787327859104,0.4876382777934411,0.43696055270001566
queue,6,2,0.5090013678812819,0.33517298013114594,0.5645878870344354,0.22644423197448002,0.735303937992653,0.5531173430118662,0.48044166507339403,0.43748129934844787
queue,7,2,0.5380218358045356,0.34238090400961485,0.5657934450510658,0.2201096795634689,0.76150418273562,0.5475843936197762,0.4768547197535216,0.44332598278948987
queue,8,2,0.5302999252813583,0.34418108686327126,0.5644734546793819,0.2231775652885802,0.7552988172854774,0.5533519195283391,0.47918311705597477,0.44038113908455534
queue,9,2,0.5487663892201339,0.35235360336371874,0.5644656001870998,0.22626662218911797,0.7605280282005533,0.5420316793786616,0.4845123974221529,0.44192540919000806
queue,10,2,0.5456510750730642,0.3511726354455419,0.5645943241966429,0.22743556944824442,0.7407344496042787,0.5337192323459539,0.47225895458215356,0.43197264855574863
queue,20,2,0.5911470741036408,0.38570366041608584,0.5365243066672075,0.2304869507483659,0.7338641216757711,0.5124244901801587,0.46920227088153393,0.44382796435603566
queue,30,2,0.5795253820578653,0.39821655372730785,0.48603958366554956,0.2252719742435995,0.7003864792386753,0.5040810419299213,0.4622130972920315,0.44808124935285837
queue,40,2,0.5828578461051901,0.39263704484439843,0.4855464571441853,0.23529725889076328,0.6743820385073941,0.5123801784290651,0.45545502604608545,0.44726581551668043
queue,50,2,0.5850190124973326,0.40020418893442083,0.4808674917204817,0.23718596630325167,0.6365223747209271,0.4557406258118344,0.45199063881648954,0.43718769048805817
queue,60,2,0.5777206761612189,0.4098706461970155,0.4800637522020898,0.24048389498112685,0.595220820158352,0.4425096031940915,0.45488490203523,0.4426420106976276
queue,70,2,0.5781133580251626,0.40885271755467534,0.47930595944714943,0.24678655775442435,0.5957482016796226,0.4446240117579853,0.43750996076713805,0.43811543966170774
queue,80,2,0.5733367303935881,0.40244076649285493,0.47877622484031995,0.24170699914407276,0.5940581123808903,0.4413377042947219,0.4271677669774071,0.44608972962932353
queue,90,2,0.5509807996586092,0.42486807957328865,0.48022521590757333,0.23983686922451528,0.5952663092901099,0.4403130246862444,0.4295277026663608,0.4392903216532486
queue,100,2,0.5644891447580156,0.4277409309141921,0.4795734815766111,0.24566128199849882,0.5975039046374682,0.4579733961461053,0.42807058945254606,0.43641795230998615
ps,1,2,0.41823970843123903,0.2740730445252657,0.5526991827169526,0.20290827170417172,0.7196442113552102,0.5535973275793756,0.4676457812764868,0.43445108615578926
ps,2,2,0.4858212937021757,0.2918058087085388,0.5677622116182125,0.20402457706498764,0.7132789784680651,0.572327419811203,0.4833152787104249,0.43776453880426786
ps,3,2,0.501083068249076,0.29584035015158466,0.5717965575337417,0.21185595410562796,0.7278110315136498,0.57445592801567,0.4716064520000686,0.4341478522925858
ps,4,2,0.513971704005096,0.3077658721180104,0.5723863668575647,0.21765212417794597,0.7389485085938152,0.5756042321870682,0.48230714121165025,0.4273596173100055
ps,5,2,0.520166486476304,0.3308728654387444,0.5770331280425274,0.223387573905356,0.7217682915499084,0.554149621436714,0.48179570440440767,0.4288969185482295
ps,6,2,0.5248391365291658,0.3297294936349243,0.5650312240079136,0.21776700256644105,0.7332087035157663,0.5552082814330056,0.4786237506920574,0.4403081397058174
ps,7,2,0.5208132276670089,0.33828263452618845,0.5656110870359998,0.21578201984277884,0.7682338072953467,0.5390221661741873,0.4728137494135915,0.43487782619948734
ps,8,2,0.534785327603692,0.3429051680951419,0.5614732132552404,0.2201448142778715,0.7395227186356897,0.5446486546280622,0.48181427648210373,0.4353242981793368
ps,9,2,0.5459192665578216,0.3506244627113604,0.5638858534318569,0.21537294618791236,0.7504440859116827,0.537623411570576,0.4773011103779786,0.43490877101772857
ps,10,2,0.5462518957312348,0.3613584848199354,0.5654898965230156,0.22267538182942198,0.7392230077719034,0.536714834317843,0.4753987803912946,0.4431867902844506
ps,20,2,0.5761103740333195,0.3806326982781086,0.5184204287636126,0.2230597489373904,0.711528278993885,0.5070984418262557,0.47392684150024855,0.4400580692658599
ps,30,2,0.5817519408812067,0.40530250856033234,0.473527610785485,0.23128116035672133,0.7003523478733348,0.5079013193323975,0.46957340310763634,0.4454325355849515
ps,40,2,0.5737856455233199,0.397860807105687,0.46303890984157253,0.234757080813766,0.6735324353524171,0.5003891173185443,0.4636825841160887,0.43181543576136244
ps,50,2,0.5790279064826032,0.3999742167233565,0.42152073792042494,0.23567660267062002,0.6366885685810069,0.45510121977255236,0.4530578739202193,0.4341255686674231
ps,60,2,0.5813230874208027,0.41717606355756465,0.42207517829794805,0.23881656133901177,0.5955930549164229,0.457202595164906,0.44846063872126424,0.4444562088375909
ps,70,2,0.5720016861137434,0.4201093939248116,0.4219432332424232,0.24827956137203694,0.5962166900414596,0.4435860750603096,0.43642236051350275,0.4357370177578256
ps,80,2,0.574636440406639,0.4266340665063726,0.4194461970947254,0.24234140834000018,0.5939682948626767,0.4414380511427482,0.43659506668115405,0.43176169142313325
ps,90,2,0.5692371247659543,0.4252099606082383,0.4233815732905475,0.24191996389512224,0.5958894269321452,0.43858891423742163,0.4371744902893831,0.43538682702528847
ps,100,2,0.5691502821199117,0.4269667494835954,0.3905204229387245,0.24707117264485726,0.596159024319039,0.45800052533913055,0.4366513606059788,0.44001925333488157
all,1,4,0.4231208886209757,0.2756198576920718,0.5670017529865523,0.20252261289241819,0.7196061254979329,0.550727297422712,0.4942115156461163,0.4331586596508392
all,2,4,0.4858711591681361,0.29897282741879005,0.5712364349578793,0.20927119040237965,0.7135259856478375,0.5746948849042202,0.4902451934723688,0.44195429938635783
all,3,4,0.5078631779942265,0.30770108091163817,0.5662636183584111,0.21056447637394324,0.7084634719065618,0.5790707183067159,0.4905880838160698,0.4517817830493409
all,4,4,0.507052553706092,0.3137021303522403,0.5700690975460913,0.21878133076218126,0.7240863695638782,0.5699003899359861,0.4894513322986235,0.4472576259552786
all,5,4,0.5199262009991303,0.32512519631216846,0.5663946176195528,0.22454266133141584,0.7207868141714937,0.5427883590887161,0.4846471786050495,0.44196375429929763
all,6,4,0.5204284469767653,0.33523273126382686,0.5652784278948522,0.22781372256403126,0.7338372015947263,0.5499217025733876,0.48212200221951573,0.44330064030932587
all,7,4,0.5385583131700417,0.344872954147691,0.5250853465392892,0.22077420115636626,0.7602491934475826,0.5469293354321156,0.481987670025146,0.4448823306986522
all,8,4,0.5204318856985634,0.35294178106402363,0.5351380911436125,0.21710935243439877,0.7594612109023154,0.5429436990428562,0.4881211188806961,0.44363289796089084
all,9,4,0.5467559888525814,0.3537682482165998,0.5648675882646379,0.21988033263849996,0.7446898610274397,0.5367252069135566,0.4812644420840501,0.44934284644255557
all,10,4,0.5385195454176004,0.36010876459147445,0.5644721622232595,0.2214485189102963,0.7430094632274936,0.5328125128092461,0.4760046901314135,0.4411736769206871
all,20,4,0.601338068955912,0.389208296068687,0.544314098622412,0.22537298477302423,0.664355247466462,0.5427070854522991,0.4658816699036239,0.4431588634287539
all,30,4,0.5951885954638529,0.40515491125656217,0.45134753777302067,0.23897221756677253,0.7001182370733621,0.5114861281470645,0.4715256256320029,0.4498288119254683
all,40,4,0.582537843408746,0.3941438504242507,0.4855464571441853,0.23760395201235843,0.6630952516436002,0.5114225254517389,0.4664147128093863,0.44338347790643046
all,50,4,0.5839507692341317,0.40597608051542183,0.4409741052222164,0.2361554581673218,0.5659561936625304,0.4438714469125331,0.44548235547466297,0.445032666966519
all,60,4,0.5776801831991527,0.42156871948171715,0.45408086246066265,0.2449301550521387,0.582815453282158,0.4575590214993084,0.43539962203046173,0.4477539741917571
all,70,4,0.5617059006147953,0.40424072156993207,0.47930595944714943,0.24684798874684652,0.5933568438046044,0.44152013890999264,0.4308730179197743,0.4405714740854685
all,80,4,0.5762533117240628,0.4229691535205268,0.47877622484031995,0.25705539649176257,0.5940581123808903,0.4408711725539009,0.44559705053167736,0.4472501030111203
all,90,4,0.5685447107299914,0.4232361622261147,0.45408445366261163,0.24354319282187573,0.5957860402402929,0.43926806232347293,0.42755652043739767,0.4520217000720824
all,100,4,0.5705313842659868,0.4278592486777782,0.46880102503521026,0.2460005067094869,0.5975039046374682,0.45937208825020187,0.4131945824162198,0.43820817849489674
unweighted,1,4,0.4392984658079619,0.27507191627613387,0.5566664650863528,0.20334997719566675,0.7033484405225553,0.5485705535080521,0.48211085522469027,0.4357528740740767
unweighted,2,4,0.47836912897706146,0.29074175059989465,0.569696069917133,0.20568652862170755,0.710550819122945,0.5821008514119812,0.48809774389131394,0.4425989640643022
unweighted,3,4,0.5048193795347742,0.3045422190004538,0.5700481602661295,0.21354298202748878,0.708439900836633,0.5692099154021497,0.48869969836339117,0.44548622939493543
unweighted,4,4,0.5178523952335212,0.3209321580033747,0.569492377581758,0.21564125869667705,0.7163145790968103,0.562028431737558,0.4910363474001793,0.44059429119390486
